Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
62;ourVehicle311;511.65;557.97;14.27;0.00
62;ourVehicle34;462.80;508.35;12.78;90.00
62;ourVehicle350;241.12;511.65;10.94;270.00
62;ourVehicle353;263.28;511.65;12.87;270.00
62;ourVehicle363;508.35;998.12;14.29;180.00
62;ourVehicle375;331.82;511.65;14.94;270.00
62;ourVehicle38;511.65;181.14;20.21;0.00
62;ourVehicle391;511.65;529.46;14.71;0.00
62;ourVehicle40;959.25;508.35;14.59;90.00
62;ourVehicle41;544.91;511.65;0.10;270.00
62;ourVehicle42;511.65;102.97;18.98;0.00
62;ourVehicle455;654.13;508.35;11.83;90.00
62;ourVehicle464;571.55;508.35;14.22;90.00
62;ourVehicle47;529.85;511.65;0.00;270.00
62;ourVehicle471;364.07;511.65;13.92;270.00
62;ourVehicle48;438.36;508.35;16.80;90.00
62;ourVehicle49;286.67;508.35;19.60;90.00
62;ourVehicle494;419.34;511.65;14.16;270.00
62;ourVehicle5;496.44;508.35;2.49;90.00
62;ourVehicle50;537.36;511.65;0.02;270.00
62;ourVehicle53;975.85;511.65;10.48;270.00
62;ourVehicle570;446.48;511.65;14.45;270.00
62;ourVehicle58;99.51;508.35;19.34;90.00
62;ourVehicle59;511.65;784.65;10.31;0.00
62;ourVehicle6;511.65;409.26;15.42;0.00
62;ourVehicle62;508.35;505.45;5.00;180.00
62;ourVehicle65;38.83;508.35;16.51;90.00
62;ourVehicle67;508.35;674.33;18.46;180.00
62;ourVehicle69;508.35;1010.00;10.32;180.00
62;ourVehicle74;358.80;508.35;18.94;90.00
62;ourVehicle78;32.93;511.65;14.36;270.00
62;ourVehicle79;996.08;511.65;7.02;270.00
62;ourVehicle84;1018.39;508.35;3.51;90.00
62;ourVehicle85;511.65;629.13;10.45;0.00
62;ourVehicle86;508.35;582.08;17.77;180.00
62;ourVehicle87;175.40;511.65;12.22;270.00
62;ourVehicle90;511.65;715.25;10.50;0.00
62;ourVehicle92;511.65;329.80;15.76;0.00
62;ourVehicle94;326.50;508.35;19.52;90.00
62;ourVehicle96;673.97;508.35;10.41;90.00
62;ourVehicle98;511.65;482.63;0.11;0.00
62;traffic_E_W.0;514.85;511.65;0.00;270.00
62;traffic_E_W.1;522.35;511.65;0.00;270.00
62;traffic_N_S.0;508.35;244.75;10.79;180.00
62;traffic_N_S.1;508.35;449.35;11.29;180.00
62;traffic_S_N.0;511.65;753.31;9.67;0.00
62;traffic_S_N.1;511.65;497.75;0.01;0.00
62;traffic_W_E.0;811.82;508.35;11.76;90.00
62;traffic_W_E.1;504.94;508.35;0.22;90.00
63;ourVehicle0;508.35;515.58;3.69;180.00
63;ourVehicle102;608.96;511.65;21.29;270.00
63;ourVehicle103;511.65;372.36;16.09;0.00
63;ourVehicle104;511.65;275.84;20.95;0.00
63;ourVehicle109;508.35;833.79;19.58;180.00
63;ourVehicle114;232.45;508.35;21.94;90.00
63;ourVehicle12;511.65;474.45;2.12;0.00
63;ourVehicle127;196.05;508.35;20.70;90.00
63;ourVehicle129;159.06;508.35;20.11;90.00
63;ourVehicle131;511.65;50.93;15.75;0.00
63;ourVehicle135;508.35;280.79;10.20;180.00
63;ourVehicle136;508.35;101.33;14.30;180.00
63;ourVehicle138;511.65;398.51;15.16;0.00
63;ourVehicle14;488.07;508.35;2.30;90.00
63;ourVehicle141;614.69;508.35;10.85;90.00
63;ourVehicle159;508.35;300.57;10.47;180.00
63;ourVehicle161;511.65;150.75;19.19;0.00
63;ourVehicle162;91.30;508.35;19.01;90.00
63;ourVehicle163;511.65;9.98;11.36;0.00
63;ourVehicle168;508.35;8.01;2.09;180.00
63;ourVehicle173;508.35;782.78;18.91;180.00
63;ourVehicle178;508.35;462.78;13.86;180.00
63;ourVehicle18;508.35;527.53;3.59;180.00
63;ourVehicle180;511.65;706.03;10.93;0.00
63;ourVehicle183;508.35;370.75;9.76;180.00
63;ourVehicle190;802.39;508.35;12.14;90.00
63;ourVehicle191;511.65;511.11;3.61;0.00
63;ourVehicle192;781.41;508.35;11.14;90.00
63;ourVehicle194;511.65;685.56;10.33;0.00
63;ourVehicle2;511.65;490.25;0.01;0.00
63;ourVehicle20;511.65;1005.09;13.94;0.00
63;ourVehicle204;510.00;1008.35;15.00;158.74
63;ourVehicle209;14.37;508.35;3.09;90.00
63;ourVehicle219;511.65;618.45;10.74;0.00
63;ourVehicle22;511.65;744.40;10.31;0.00
63;ourVehicle220;184.66;511.65;11.99;270.00
63;ourVehicle223;682.46;511.65;22.82;270.00
63;ourVehicle23;426.79;508.35;16.76;90.00
63;ourVehicle230;508.35;884.04;18.47;180.00
63;ourVehicle249;206.37;511.65;13.13;270.00
63;ourVehicle27;511.65;232.01;20.76;0.00
63;ourVehicle272;545.64;508.35;10.95;90.00
63;ourVehicle280;511.65;596.74;12.33;0.00
63;ourVehicle292;508.35;917.69;18.94;180.00
63;ourVehicle293;1010.64;511.22;1.64;29.03
63;ourVehicle299;508.35;947.19;16.65;180.00
63;ourVehicle31;508.35;547.53;10.28;180.00
63;ourVehicle310;511.65;80.78;20.67;0.00
63;ourVehicle311;511.65;572.40;14.43;0.00
63;ourVehicle34;471.90;508.35;9.10;90.00
63;ourVehicle350;228.99;511.65;12.13;270.00
63;ourVehicle353;251.13;511.65;12.15;270.00
63;ourVehicle363;508.35;981.66;16.46;180.00
63;ourVehicle375;317.90;511.65;13.91;270.00
63;ourVehicle38;511.65;201.02;19.88;0.00
63;ourVehicle391;511.65;544.00;14.54;0.00
63;ourVehicle40;973.96;508.35;14.71;90.00
63;ourVehicle41;544.87;511.65;0.04;270.00
63;ourVehicle42;511.65;122.04;19.07;0.00
63;ourVehicle455;663.97;508.35;9.84;90.00
63;ourVehicle464;585.51;508.35;13.96;90.00
63;ourVehicle47;529.85;511.65;0.00;270.00
63;ourVehicle471;349.23;511.65;14.84;270.00
63;ourVehicle48;451.58;508.35;13.22;90.00
63;ourVehicle49;305.72;508.35;19.05;90.00
63;ourVehicle494;405.07;511.65;14.26;270.00
63;ourVehicle5;497.23;508.35;0.79;90.00
63;ourVehicle50;537.35;511.65;0.01;270.00
63;ourVehicle53;962.91;511.65;12.94;270.00
63;ourVehicle570;432.47;511.65;14.02;270.00
63;ourVehicle58;118.91;508.35;19.39;90.00
63;ourVehicle587;505.25;511.65;15.00;270.00
63;ourVehicle59;511.65;795.40;10.75;0.00
63;ourVehicle6;511.65;424.69;15.42;0.00
63;ourVehicle62;508.35;497.91;7.54;180.00
63;ourVehicle65;57.01;508.35;18.18;90.00
63;ourVehicle67;508.35;656.53;17.80;180.00
63;ourVehicle69;508.35;999.00;11.10;180.00
63;ourVehicle74;376.92;508.35;18.12;90.00
63;ourVehicle78;18.43;511.65;14.50;270.00
63;ourVehicle79;987.74;511.65;8.33;270.00
63;ourVehicle84;1020.62;511.24;5.69;28.02
63;ourVehicle85;511.65;640.04;10.92;0.00
63;ourVehicle86;508.35;568.17;13.91;180.00
63;ourVehicle87;164.27;511.65;11.13;270.00
63;ourVehicle90;511.65;724.67;9.42;0.00
63;ourVehicle92;511.65;345.55;15.75;0.00
63;ourVehicle94;346.20;508.35;19.70;90.00
63;ourVehicle96;684.98;508.35;11.01;90.00
63;ourVehicle98;511.65;482.69;0.06;0.00
63;traffic_E_W.0;514.85;511.65;0.00;270.00
63;traffic_E_W.1;522.35;511.65;0.00;270.00
63;traffic_N_S.0;508.35;233.28;11.46;180.00
63;traffic_N_S.1;508.35;438.11;11.24;180.00
63;traffic_S_N.0;511.65;763.72;10.41;0.00
63;traffic_S_N.1;511.65;499.73;1.98;0.00
63;traffic_W_E.0;823.35;508.35;11.54;90.00
63;traffic_W_E.1;505.13;508.35;0.19;90.00
64;ourVehicle0;508.35;515.02;0.56;180.00
64;ourVehicle102;589.93;511.65;19.02;270.00
64;ourVehicle103;511.65;387.44;15.08;0.00
64;ourVehicle104;511.65;297.57;21.73;0.00
64;ourVehicle109;508.35;813.25;20.54;180.00
64;ourVehicle114;254.14;508.35;21.69;90.00
64;ourVehicle12;511.65;475.10;0.66;0.00
64;ourVehicle127;216.56;508.35;20.51;90.00
64;ourVehicle129;180.18;508.35;21.12;90.00
64;ourVehicle131;511.65;68.09;17.16;0.00
64;ourVehicle135;508.35;270.49;10.31;180.00
64;ourVehicle136;508.35;87.38;13.94;180.00
64;ourVehicle138;511.65;414.13;15.62;0.00
64;ourVehicle14;489.62;508.35;1.55;90.00
64;ourVehicle141;625.00;508.35;10.31;90.00
64;ourVehicle159;508.35;290.23;10.34;180.00
64;ourVehicle161;511.65;169.88;19.13;0.00
64;ourVehicle162;110.80;508.35;19.50;90.00
64;ourVehicle163;511.65;21.34;11.45;0.00
64;ourVehicle168;508.35;3.96;4.06;180.00
64;ourVehicle173;508.35;763.69;19.09;180.00
64;ourVehicle178;508.35;450.63;12.15;180.00
64;ourVehicle18;508.35;523.63;3.90;180.00
64;ourVehicle180;511.65;715.40;9.37;0.00
64;ourVehicle183;508.35;360.74;10.01;180.00
64;ourVehicle190;813.37;508.35;10.99;90.00
64;ourVehicle191;511.65;517.14;6.03;0.00
64;ourVehicle192;793.58;508.35;12.17;90.00
64;ourVehicle194;511.65;696.79;11.23;0.00
64;ourVehicle2;511.65;491.33;1.09;0.00
64;ourVehicle20;511.65;1010.00;4.94;0.00
64;ourVehicle204;508.83;1020.72;16.36;302.05
64;ourVehicle209;19.33;508.35;4.96;90.00
64;ourVehicle219;511.65;630.34;11.89;0.00
64;ourVehicle22;511.65;754.39;9.99;0.00
64;ourVehicle220;173.97;511.65;10.69;270.00
64;ourVehicle223;659.59;511.65;22.87;270.00
64;ourVehicle23;440.65;508.35;13.85;90.00
64;ourVehicle230;508.35;865.57;18.47;180.00
64;ourVehicle249;193.93;511.65;12.44;270.00
64;ourVehicle27;511.65;252.64;20.63;0.00
64;ourVehicle272;557.17;508.35;11.53;90.00
64;ourVehicle280;511.65;607.53;10.78;0.00
64;ourVehicle292;508.35;898.42;19.27;180.00
64;ourVehicle293;1007.79;511.65;2.98;298.35
64;ourVehicle299;508.35;927.96;19.23;180.00
64;ourVehicle31;508.35;539.32;8.21;180.00
64;ourVehicle310;511.65;100.96;20.18;0.00
64;ourVehicle311;511.65;585.36;12.96;0.00
64;ourVehicle34;478.04;508.35;6.14;90.00
64;ourVehicle350;215.90;511.65;13.09;270.00
64;ourVehicle353;238.63;511.65;12.50;270.00
64;ourVehicle363;508.35;963.25;18.42;180.00
64;ourVehicle375;303.15;511.65;14.76;270.00
64;ourVehicle38;511.65;221.17;20.14;0.00
64;ourVehicle391;511.65;558.72;14.72;0.00
64;ourVehicle40;988.18;508.35;14.22;90.00
64;ourVehicle41;544.86;511.65;0.01;270.00
64;ourVehicle42;511.65;140.94;18.90;0.00
64;ourVehicle455;674.79;508.35;10.82;90.00
64;ourVehicle464;598.83;508.35;13.32;90.00
64;ourVehicle47;529.85;511.65;0.00;270.00
64;ourVehicle471;335.40;511.65;13.83;270.00
64;ourVehicle48;460.92;508.35;9.33;90.00
64;ourVehicle49;324.50;508.35;18.78;90.00
64;ourVehicle494;391.22;511.65;13.85;270.00
64;ourVehicle5;497.43;508.35;0.21;90.00
64;ourVehicle50;537.35;511.65;0.00;270.00
64;ourVehicle53;948.13;511.65;14.78;270.00
64;ourVehicle546;514.75;508.35;15.00;90.00
64;ourVehicle570;417.83;511.65;14.63;270.00
64;ourVehicle58;138.77;508.35;19.86;90.00
64;ourVehicle587;490.42;511.65;14.83;270.00
64;ourVehicle59;511.65;805.96;10.56;0.00
64;ourVehicle6;511.65;440.36;15.67;0.00
64;ourVehicle62;508.35;488.85;9.06;180.00
64;ourVehicle65;75.64;508.35;18.64;90.00
64;ourVehicle67;508.35;638.14;18.38;180.00
64;ourVehicle69;508.35;986.27;12.72;180.00
64;ourVehicle74;395.23;508.35;18.32;90.00
64;ourVehicle78;5.48;511.65;13.05;270.00
64;ourVehicle79;977.07;511.65;10.67;270.00
64;ourVehicle84;1013.51;511.65;7.23;270.00
64;ourVehicle85;511.65;650.59;10.55;0.00
64;ourVehicle86;508.35;558.10;10.07;180.00
64;ourVehicle87;153.16;511.65;11.11;270.00
64;ourVehicle90;511.65;734.56;9.89;0.00
64;ourVehicle92;511.65;361.92;16.38;0.00
64;ourVehicle94;365.24;508.35;19.04;90.00
64;ourVehicle96;695.43;508.35;10.45;90.00
64;ourVehicle98;511.65;482.74;0.05;0.00
64;traffic_E_W.0;514.85;511.65;0.00;270.00
64;traffic_E_W.1;522.35;511.65;0.00;270.00
64;traffic_N_S.0;508.35;222.07;11.21;180.00
64;traffic_N_S.1;508.35;426.89;11.22;180.00
64;traffic_S_N.0;511.65;774.08;10.35;0.00
64;traffic_S_N.1;511.65;502.91;3.18;0.00
64;traffic_W_E.0;835.05;508.35;11.70;90.00
64;traffic_W_E.1;506.11;508.35;0.98;90.00
65;ourVehicle0;508.35;514.61;0.41;180.00
65;ourVehicle102;574.09;511.65;15.85;270.00
65;ourVehicle103;511.65;403.02;15.59;0.00
65;ourVehicle104;511.65;318.98;21.42;0.00
65;ourVehicle109;508.35;793.56;19.68;180.00
65;ourVehicle114;275.15;508.35;21.01;90.00
65;ourVehicle12;511.65;475.20;0.09;0.00
65;ourVehicle127;236.79;508.35;20.23;90.00
65;ourVehicle129;201.44;508.35;21.26;90.00
65;ourVehicle131;511.65;86.84;18.75;0.00
65;ourVehicle135;508.35;260.46;10.03;180.00
65;ourVehicle136;508.35;73.46;13.93;180.00
65;ourVehicle138;511.65;429.56;15.43;0.00
65;ourVehicle14;489.83;508.35;0.20;90.00
65;ourVehicle141;636.22;508.35;11.22;90.00
65;ourVehicle159;508.35;279.78;10.45;180.00
65;ourVehicle161;511.65;189.26;19.37;0.00
65;ourVehicle162;129.68;508.35;18.89;90.00
65;ourVehicle163;511.65;34.95;13.62;0.00
65;ourVehicle168;509.70;-1.50;6.04;162.98
65;ourVehicle173;508.35;745.11;18.58;180.00
65;ourVehicle178;508.35;438.34;12.29;180.00
65;ourVehicle18;508.35;522.85;0.78;180.00
65;ourVehicle180;511.65;724.69;9.29;0.00
65;ourVehicle183;508.35;349.96;10.78;180.00
65;ourVehicle190;825.06;508.35;11.68;90.00
65;ourVehicle191;511.65;525.40;8.26;0.00
65;ourVehicle192;804.11;508.35;10.53;90.00
65;ourVehicle194;511.65;705.99;9.20;0.00
65;ourVehicle2;511.65;494.92;3.59;0.00
65;ourVehicle20;511.65;1017.05;7.12;0.00
65;ourVehicle204;508.35;1009.10;11.86;180.00
65;ourVehicle209;26.03;508.35;6.69;90.00
65;ourVehicle219;511.65;640.53;10.19;0.00
65;ourVehicle22;511.65;764.69;10.30;0.00
65;ourVehicle220;163.27;511.65;10.70;270.00
65;ourVehicle223;637.33;511.65;22.26;270.00
65;ourVehicle23;450.19;508.35;9.54;90.00
65;ourVehicle230;508.35;847.31;18.26;180.00
65;ourVehicle249;183.90;511.65;10.03;270.00
65;ourVehicle27;511.65;272.83;20.19;0.00
65;ourVehicle272;569.15;508.35;11.97;90.00
65;ourVehicle280;511.65;619.31;11.78;0.00
65;ourVehicle292;508.35;879.29;19.13;180.00
65;ourVehicle293;1003.35;511.65;4.44;270.00
65;ourVehicle299;508.35;908.26;19.70;180.00
65;ourVehicle31;508.35;533.41;5.91;180.00
65;ourVehicle310;511.65;120.71;19.75;0.00
65;ourVehicle311;511.65;597.40;12.04;0.00
65;ourVehicle326;510.00;8.35;15.00;158.74
65;ourVehicle34;481.56;508.35;3.52;90.00
65;ourVehicle350;204.01;511.65;11.89;270.00
65;ourVehicle353;225.08;511.65;13.55;270.00
65;ourVehicle363;508.35;944.94;18.31;180.00
65;ourVehicle375;288.48;511.65;14.67;270.00
65;ourVehicle38;511.65;241.52;20.36;0.00
65;ourVehicle391;511.65;572.41;13.68;0.00
65;ourVehicle40;1002.10;508.35;13.92;90.00
65;ourVehicle41;544.86;511.65;0.00;270.00
65;ourVehicle42;511.65;160.03;19.09;0.00
65;ourVehicle455;684.87;508.35;10.08;90.00
65;ourVehicle464;611.22;508.35;12.38;90.00
65;ourVehicle47;529.85;511.65;0.00;270.00
65;ourVehicle471;321.66;511.65;13.74;270.00
65;ourVehicle48;467.85;508.35;6.93;90.00
65;ourVehicle49;343.44;508.35;18.94;90.00
65;ourVehicle494;377.43;511.65;13.80;270.00
65;ourVehicle5;498.53;508.35;1.09;90.00
65;ourVehicle50;537.35;511.65;0.00;270.00
65;ourVehicle53;931.71;511.65;16.42;270.00
65;ourVehicle546;528.86;508.35;14.11;90.00
65;ourVehicle570;403.45;511.65;14.39;270.00
65;ourVehicle58;157.67;508.35;18.91;90.00
65;ourVehicle587;476.42;511.65;14.00;270.00
65;ourVehicle59;511.65;816.71;10.76;0.00
65;ourVehicle6;511.65;453.06;12.69;0.00
65;ourVehicle608;505.25;511.65;15.00;270.00
65;ourVehicle62;508.35;478.76;10.09;180.00
65;ourVehicle65;94.70;508.35;19.06;90.00
65;ourVehicle67;508.35;620.18;17.97;180.00
65;ourVehicle69;508.35;971.69;14.59;180.00
65;ourVehicle74;413.46;508.35;18.23;90.00
65;ourVehicle78;3.98;508.35;14.28;96.71
65;ourVehicle79;964.26;511.65;12.80;270.00
65;ourVehicle85;511.65;660.69;10.10;0.00
65;ourVehicle86;508.35;549.85;8.25;180.00
65;ourVehicle87;141.02;511.65;12.14;270.00
65;ourVehicle90;511.65;744.54;9.99;0.00
65;ourVehicle92;511.65;377.58;15.66;0.00
65;ourVehicle94;383.95;508.35;18.71;90.00
65;ourVehicle96;706.21;508.35;10.77;90.00
65;ourVehicle98;511.65;483.78;1.04;0.00
65;traffic_E_W.0;514.85;511.65;0.00;270.00
65;traffic_E_W.1;522.35;511.65;0.00;270.00
65;traffic_N_S.0;508.35;211.20;10.87;180.00
65;traffic_N_S.1;508.35;416.16;10.72;180.00
65;traffic_S_N.0;511.65;783.63;9.56;0.00
65;traffic_S_N.1;511.65;504.61;1.71;0.00
65;traffic_W_E.0;847.07;508.35;12.01;90.00
65;traffic_W_E.1;508.20;508.35;2.09;90.00
66;ourVehicle0;508.35;514.61;0.00;180.00
66;ourVehicle102;562.74;511.65;11.35;270.00
66;ourVehicle103;511.65;418.34;15.31;0.00
66;ourVehicle104;511.65;340.67;21.69;0.00
66;ourVehicle109;508.35;774.00;19.56;180.00
66;ourVehicle114;296.53;508.35;21.38;90.00
66;ourVehicle12;511.65;476.00;0.80;0.00
66;ourVehicle127;257.71;508.35;20.92;90.00
66;ourVehicle129;222.16;508.35;20.71;90.00
66;ourVehicle131;511.65;106.00;19.16;0.00
66;ourVehicle135;508.35;250.41;10.05;180.00
66;ourVehicle136;508.35;59.39;14.07;180.00
66;ourVehicle138;511.65;442.80;13.24;0.00
66;ourVehicle14;490.60;508.35;0.77;90.00
66;ourVehicle141;647.33;508.35;11.12;90.00
66;ourVehicle159;508.35;270.36;9.42;180.00
66;ourVehicle161;511.65;207.76;18.50;0.00
66;ourVehicle162;147.64;508.35;17.96;90.00
66;ourVehicle163;511.65;51.14;16.19;0.00
66;ourVehicle168;511.65;5.31;8.05;0.00
66;ourVehicle169;1008.35;510.00;15.00;248.74
66;ourVehicle173;508.35;726.32;18.79;180.00
66;ourVehicle178;508.35;426.97;11.37;180.00
66;ourVehicle18;508.35;522.33;0.52;180.00
66;ourVehicle180;511.65;734.87;10.18;0.00
66;ourVehicle183;508.35;339.30;10.67;180.00
66;ourVehicle190;837.89;508.35;12.84;90.00
66;ourVehicle191;511.65;535.25;9.85;0.00
66;ourVehicle192;815.43;508.35;11.32;90.00
66;ourVehicle194;511.65;715.06;9.06;0.00
66;ourVehicle2;511.65;496.97;2.05;0.00
66;ourVehicle20;508.35;1019.19;8.58;245.55
66;ourVehicle204;508.35;995.54;13.56;180.00
66;ourVehicle209;35.05;508.35;9.02;90.00
66;ourVehicle212;11.65;510.00;15.00;68.74
66;ourVehicle219;511.65;650.57;10.05;0.00
66;ourVehicle22;511.65;774.57;9.88;0.00
66;ourVehicle220;150.74;511.65;12.52;270.00
66;ourVehicle223;614.42;511.65;22.91;270.00
66;ourVehicle23;458.23;508.35;8.04;90.00
66;ourVehicle230;508.35;828.80;18.51;180.00
66;ourVehicle245;10.00;511.65;0.00;270.00
66;ourVehicle249;173.58;511.65;10.31;270.00
66;ourVehicle27;511.65;293.00;20.17;0.00
66;ourVehicle272;581.65;508.35;12.51;90.00
66;ourVehicle280;511.65;629.84;10.53;0.00
66;ourVehicle292;508.35;860.62;18.67;180.00
66;ourVehicle293;997.57;511.65;5.77;270.00
66;ourVehicle299;508.35;889.08;19.17;180.00
66;ourVehicle31;508.35;530.49;2.92;180.00
66;ourVehicle310;511.65;140.16;19.45;0.00
66;ourVehicle311;511.65;609.42;12.02;0.00
66;ourVehicle326;511.65;21.85;14.26;0.00
66;ourVehicle34;482.14;508.35;0.58;90.00
66;ourVehicle350;194.27;511.65;9.74;270.00
66;ourVehicle353;213.53;511.65;11.55;270.00
66;ourVehicle363;508.35;926.02;18.93;180.00
66;ourVehicle375;274.51;511.65;13.97;270.00
66;ourVehicle38;511.65;262.11;20.58;0.00
66;ourVehicle391;511.65;585.67;13.26;0.00
66;ourVehicle41;544.86;511.65;0.00;270.00
66;ourVehicle42;511.65;179.20;19.17;0.00
66;ourVehicle455;695.88;508.35;11.01;90.00
66;ourVehicle464;624.21;508.35;12.99;90.00
66;ourVehicle47;529.85;511.65;0.00;270.00
66;ourVehicle471;306.94;511.65;14.72;270.00
66;ourVehicle48;472.29;508.35;4.45;90.00
66;ourVehicle49;362.95;508.35;19.51;90.00
66;ourVehicle494;362.66;511.65;14.77;270.00
66;ourVehicle5;499.75;508.35;1.22;90.00
66;ourVehicle50;537.35;511.65;0.00;270.00
66;ourVehicle53;913.13;511.65;18.58;270.00
66;ourVehicle546;542.62;508.35;13.75;90.00
66;ourVehicle570;389.35;511.65;14.10;270.00
66;ourVehicle58;176.74;508.35;19.06;90.00
66;ourVehicle587;462.44;511.65;13.98;270.00
66;ourVehicle59;511.65;827.34;10.63;0.00
66;ourVehicle6;511.65;462.37;9.31;0.00
66;ourVehicle608;490.83;511.65;14.42;270.00
66;ourVehicle62;508.35;468.18;10.59;180.00
66;ourVehicle65;114.46;508.35;19.76;90.00
66;ourVehicle67;508.35;601.16;19.02;180.00
66;ourVehicle676;1010.00;508.35;15.00;90.00
66;ourVehicle69;508.35;955.05;16.63;180.00
66;ourVehicle74;427.92;508.35;14.46;90.00
66;ourVehicle79;949.17;511.65;15.09;270.00
66;ourVehicle85;511.65;671.35;10.66;0.00
66;ourVehicle86;508.35;542.50;7.36;180.00
66;ourVehicle87;129.52;511.65;11.50;270.00
66;ourVehicle90;511.65;754.95;10.41;0.00
66;ourVehicle92;511.65;392.68;15.09;0.00
66;ourVehicle94;401.99;508.35;18.04;90.00
66;ourVehicle96;717.22;508.35;11.01;90.00
66;ourVehicle98;511.65;486.44;2.65;0.00
66;traffic_E_W.0;514.85;511.65;0.00;270.00
66;traffic_E_W.1;522.35;511.65;0.00;270.00
66;traffic_N_S.0;508.35;200.21;10.99;180.00
66;traffic_N_S.1;508.35;405.44;10.72;180.00
66;traffic_S_N.0;511.65;793.90;10.26;0.00
66;traffic_S_N.1;511.65;504.91;0.30;0.00
66;traffic_W_E.0;858.85;508.35;11.79;90.00
66;traffic_W_E.1;511.99;508.35;3.79;90.00
67;ourVehicle0;508.35;512.85;1.76;180.00
67;ourVehicle102;555.90;511.65;6.85;270.00
67;ourVehicle103;511.65;432.20;13.86;0.00
67;ourVehicle104;511.65;361.97;21.30;0.00
67;ourVehicle109;508.35;754.00;20.00;180.00
67;ourVehicle114;317.82;508.35;21.29;90.00
67;ourVehicle12;511.65;477.77;1.78;0.00
67;ourVehicle127;278.75;508.35;21.04;90.00
67;ourVehicle129;242.94;508.35;20.78;90.00
67;ourVehicle131;511.65;125.09;19.10;0.00
67;ourVehicle135;508.35;239.87;10.54;180.00
67;ourVehicle136;508.35;45.28;14.11;180.00
67;ourVehicle138;511.65;452.84;10.04;0.00
67;ourVehicle14;491.49;508.35;0.89;90.00
67;ourVehicle141;657.80;508.35;10.47;90.00
67;ourVehicle159;508.35;260.38;9.98;180.00
67;ourVehicle161;511.65;226.86;19.11;0.00
67;ourVehicle162;166.95;508.35;19.31;90.00
67;ourVehicle163;511.65;69.38;18.24;0.00
67;ourVehicle168;511.65;15.44;10.23;0.00
67;ourVehicle169;1021.28;509.26;14.00;78.99
67;ourVehicle173;508.35;706.85;19.47;180.00
67;ourVehicle178;508.35;415.19;11.79;180.00
67;ourVehicle18;508.35;522.13;0.19;180.00
67;ourVehicle180;511.65;745.84;10.97;0.00
67;ourVehicle183;508.35;328.78;10.52;180.00
67;ourVehicle190;849.23;508.35;11.33;90.00
67;ourVehicle191;511.65;545.72;10.47;0.00
67;ourVehicle192;827.88;508.35;12.45;90.00
67;ourVehicle194;511.65;725.24;10.18;0.00
67;ourVehicle2;511.65;497.32;0.35;0.00
67;ourVehicle20;508.35;1008.30;10.99;180.00
67;ourVehicle204;508.35;980.09;15.44;180.00
67;ourVehicle209;45.58;508.35;10.53;90.00
67;ourVehicle212;-1.27;510.77;13.96;259.40
67;ourVehicle216;508.35;505.25;15.00;180.00
67;ourVehicle219;511.65;661.44;10.87;0.00
67;ourVehicle22;511.65;784.10;9.54;0.00
67;ourVehicle220;139.71;511.65;11.03;270.00
67;ourVehicle223;595.92;511.65;18.51;270.00
67;ourVehicle23;462.60;508.35;4.37;90.00
67;ourVehicle230;508.35;810.00;18.81;180.00
67;ourVehicle245;10.00;511.65;0.00;270.00
67;ourVehicle249;160.89;511.65;12.70;270.00
67;ourVehicle27;511.65;313.99;20.99;0.00
67;ourVehicle272;593.42;508.35;11.76;90.00
67;ourVehicle280;511.65;640.00;10.15;0.00
67;ourVehicle292;508.35;842.23;18.39;180.00
67;ourVehicle293;990.02;511.65;7.55;270.00
67;ourVehicle299;508.35;870.18;18.90;180.00
67;ourVehicle31;508.35;529.86;0.63;180.00
67;ourVehicle310;511.65;160.37;20.21;0.00
67;ourVehicle311;511.65;620.48;11.06;0.00
67;ourVehicle326;511.65;38.14;16.29;0.00
67;ourVehicle34;482.80;508.35;0.66;90.00
67;ourVehicle350;183.63;511.65;10.64;270.00
67;ourVehicle353;203.78;511.65;9.75;270.00
67;ourVehicle363;508.35;906.90;19.12;180.00
67;ourVehicle375;260.57;511.65;13.94;270.00
67;ourVehicle38;511.65;282.14;20.03;0.00
67;ourVehicle391;511.65;598.54;12.87;0.00
67;ourVehicle41;544.86;511.65;0.00;270.00
67;ourVehicle42;511.65;198.12;18.92;0.00
67;ourVehicle455;707.72;508.35;11.84;90.00
67;ourVehicle464;636.73;508.35;12.53;90.00
67;ourVehicle47;529.85;511.65;0.00;270.00
67;ourVehicle471;292.71;511.65;14.23;270.00
67;ourVehicle48;474.36;508.35;2.07;90.00
67;ourVehicle49;381.61;508.35;18.66;90.00
67;ourVehicle494;348.68;511.65;13.98;270.00
67;ourVehicle5;502.89;508.35;3.14;90.00
67;ourVehicle50;537.35;511.65;0.00;270.00
67;ourVehicle53;895.09;511.65;18.03;270.00
67;ourVehicle546;556.41;508.35;13.79;90.00
67;ourVehicle570;375.49;511.65;13.86;270.00
67;ourVehicle58;196.21;508.35;19.48;90.00
67;ourVehicle587;448.12;511.65;14.32;270.00
67;ourVehicle59;511.65;838.33;10.99;0.00
67;ourVehicle6;511.65;467.18;4.81;0.00
67;ourVehicle608;476.79;511.65;14.04;270.00
67;ourVehicle62;508.35;457.73;10.45;180.00
67;ourVehicle65;133.65;508.35;19.19;90.00
67;ourVehicle67;508.35;583.22;17.94;180.00
67;ourVehicle69;508.35;935.99;19.06;180.00
67;ourVehicle74;440.31;508.35;12.39;90.00
